nRMSE,MAE,RMSE_d1,RMSE_d5,RMSE_d25,RMSE_d50,spec_nrmse_delta,spec_nrmse_theta,spec_nrmse_alpha,spec_nrmse_beta,spec_nrmse_lowg,res_ac1,res_linelen,res_perm_entropy,coh_drop_alpha,delta_nRMSE,improve_rate,subject,true,win_idx
1.9035417843856406,0.37136281249696457,0.15544873657880548,0.34284934218194485,0.4202708699104905,0.339759331002394,1.1238603650107708,1.4995381257489393,1.0213019571464192,0.8143470997830295,1.8857487987856758,0.9612921444615549,0.08920849879992515,1.172814739773972,1.4802973661668753e-16,-0.20627978594100282,0.448,s14,1,79
1.509373578082523,0.31574828546658307,0.07074202414619057,0.2726725818585325,0.35408086775314856,0.7825725660611855,0.819144204152181,1.2075723902527793,0.959834492068484,0.45648811022660934,1.8424986792296483,0.967070930827951,0.08225589313117027,1.1184403431401881,0.0,-0.22075454875003486,0.36553846153846153,s14,1,80
2.9868141674374087,0.21834971418448387,0.14224418199155187,0.18398446130777374,0.2877647654535063,0.26042420427876145,1.0546752458138005,1.480529508263322,1.4302863276817428,0.9762274962041301,1.7314824876761088,0.9542669385639191,0.05058614250999726,1.145661271404387,0.0,-1.1403405932326234,0.376,s14,1,81
2.3789387461133185,0.558461415745648,0.1890594367842513,0.5819269969610149,0.679496263386002,1.0360144062530487,1.0775083717316811,1.8364350594969634,1.942164609782293,1.6111509205799757,1.9407484649753266,0.9815418883491401,0.10080152678086615,1.1367897305354595,3.700743415417188e-17,-1.1565278188207493,0.264,s14,1,82
1.6323088642814128,0.3505812420254315,0.0834238270357441,0.37930449089685264,0.388186699950933,0.5589355865154858,0.7241790534480621,1.5051717039694414,1.8492773837741294,0.9161941902318229,1.924993574997523,0.9778845866637346,0.07010145744453,1.141190445168929,3.700743415417188e-17,-0.0680772688095248,0.48123076923076924,s14,1,83
2.1260873330235524,0.18272189345941622,0.08913209069735827,0.12860433227466914,0.20413032905618908,0.2058610973979587,1.2461865649213448,1.589688712212001,1.8775414334533829,1.114936479803133,1.8741947338389906,0.9620732040399448,0.040920402696065825,1.1564658488682031,0.0,-1.3580683394179651,0.15692307692307692,s14,1,84
3.5790413073345904,0.3787340675398572,0.24641634458558065,0.316040473820382,0.4629251675037191,0.5692706616928149,1.4343381657834127,1.6406366842030111,1.4747197228225366,1.1357060892546533,1.9275276285075775,0.9735829662274493,0.07416034776887959,1.16556607426733,0.0,-2.360759473808604,0.2153846153846154,s14,1,85
1.7844099135427463,0.2257246740283222,0.12059172693988522,0.223615051027706,0.15777475417787074,0.3611174967119499,1.2463831626614004,1.5928092154683,0.6284987169781522,0.7498187174634314,1.9072776275457777,0.9626277547397832,0.05323648495813148,1.1367249851311079,0.0,-0.22665204967795827,0.38584615384615384,s14,1,86
2.940126492443646,0.3440331998356096,0.1254145823150259,0.347097127806316,0.3873432571529669,0.6348916757368444,1.0661947322194667,1.6409573118101681,1.6255318727361032,1.3869318408661753,1.7725915627338809,0.9650038874978124,0.07384609483598883,1.1529152774061093,1.8503717077085943e-16,-1.474553977024531,0.2363076923076923,s14,1,87
2.2512226072832524,0.2019195055102156,0.09562393290121327,0.2620642651503065,0.24218409462171056,0.19818281125284776,0.9265156942734633,1.2288748468828206,1.404983239032687,1.3549013825121332,1.858919100085893,0.9632740832189817,0.047516529928088656,1.1794506058978051,1.1102230246251565e-16,-1.0147641257577587,0.3009230769230769,s14,1,88
2.2524473633855506,0.4085686287780819,0.10312832213073861,0.3110046282037532,0.572620962063458,0.5934448112094872,1.2677316388150894,1.453330650556044,1.6067126371287554,1.717380158119258,1.8537749257884428,0.9614862503737945,0.08803248787886689,1.1303661478534501,7.401486830834377e-17,-1.2506642094703895,0.1636923076923077,s14,1,89
2.5334015436965367,0.3512581928089309,0.25026538980327057,0.24039291603458005,0.3615397451845611,0.306202614581056,1.2600098250847684,1.2913614976812176,1.1774768274482539,1.3773404266666383,1.9117081444655477,0.967721665927412,0.07837352842443547,1.1911604473486912,7.401486830834377e-17,-0.5925263673931365,0.42215384615384616,s14,1,90
4.2182980038795765,0.3169830780533897,0.20352381885851034,0.37408140431239006,0.36439742297139777,0.4449164672882154,1.3524164150577391,1.8093805012840085,1.7248234437768615,1.466127832388762,1.7774586296917083,0.9543053865363373,0.07141782681186952,1.1074881247324206,0.0,-3.042709580781331,0.15569230769230769,s14,1,91
2.777954269771963,0.2727670328346961,0.10759936559731287,0.23106383490991889,0.40639776356064883,0.3812938905779396,1.1872897160781366,1.549324029321391,1.2437509150071657,1.3354445884308843,1.8208434272272005,0.9600109284829348,0.057409144583155325,1.1469294398506877,7.401486830834377e-17,-1.0875459945959092,0.26153846153846155,s14,1,92
2.965868396030626,0.2549072471027872,0.21044137463290555,0.30495129786111563,0.2613725658981632,0.3087697145308665,1.213729948156546,1.705961997630762,1.6843745739822042,0.9526170794389122,1.556305674532982,0.9651978144666868,0.055348598013743366,1.1634078077450765,0.0,-1.7931429025278374,0.17907692307692308,s14,1,93
2.4564478772817697,0.3603563457092342,0.13009961284710295,0.29604147272272635,0.29302426262654,0.6534431111865452,0.9662494025601917,1.7835065878645582,1.539767344709916,1.0282427159387773,1.9773098870529346,0.9625479132834234,0.08758424566335517,1.1248000190082568,1.4802973661668753e-16,-0.9872961608208433,0.29723076923076924,s14,1,94
2.842112919603926,0.3147463291302969,0.14052939959928357,0.3334432372983248,0.4044635007334052,0.25693010765642954,1.322467234852662,1.6268935407340908,1.3878393741276882,1.3500219184858415,1.8977131283980684,0.9628781600254089,0.07116200515626099,1.1508513542870187,0.0,-1.7481349216535478,0.19446153846153846,s14,1,95
3.8128268395999605,0.3492686415197453,0.16707246596153988,0.4453702696482992,0.49247682026775175,0.5934116994227207,1.5314314798304496,1.7876526179982628,1.8282056619834641,1.3063798539740803,1.9136849964222906,0.9700919767736145,0.07405872837833084,1.1276688513655906,7.401486830834377e-17,-2.0378646941578706,0.22523076923076923,s14,1,96
2.6622464588593093,0.27050784486849777,0.08147802353317443,0.16652040500925414,0.2600712980676409,0.24444341091053967,1.3385288458810054,1.7989339895947274,1.343636534124538,1.4117437637962231,1.932477034187925,0.9555617384114048,0.0665452711516278,1.1707099847555598,1.1102230246251565e-16,-0.21486442349808588,0.504,s14,1,97
4.471157958424183,0.3418317656239135,0.11746718103965309,0.41336926797623247,0.47172196048093046,0.28074417430114834,1.2738205617629537,1.4923462263250598,1.571536162064383,1.4768192958404216,1.816891783104431,0.9603299723559585,0.07752293219996824,1.1311143554064158,1.8503717077085943e-16,-3.132762267771936,0.17846153846153845,s14,1,98
1.8413905230724417,0.24545838494865418,0.11045682245537836,0.24216865006338364,0.22055938332586916,0.3144970911238781,1.3017325530373791,1.3082324572517041,1.0176702710139856,0.896367586767407,1.8407729453595691,0.9607336459811244,0.059764693233725644,1.1326180972771438,0.0,-0.6003809427915348,0.36430769230769233,s14,1,99
2.1291721634322838,0.17167028965764475,0.0773615058767873,0.143835015017132,0.15573112470220593,0.21435065573317078,0.8571393526081633,1.3211266904040238,1.6345067205577548,0.9743028967206528,1.7779149514415495,0.9653904734484712,0.0361052152743762,1.1897857672165375,0.0,-0.7762680197084011,0.3310769230769231,s14,1,100
3.2788509624006417,0.2566350304295342,0.23067949220706738,0.4160225988833155,0.3462762780736271,0.30579188354009834,1.0693292163080692,1.384691221007574,1.8635796122966437,1.3697582860414221,1.9053158200565117,0.9574519099392761,0.05925994355350595,1.1282688078146423,1.4802973661668753e-16,-1.9579010135633794,0.19446153846153846,s14,1,101
1.667508060187946,0.325476387537122,0.15434959886432706,0.43401725365805544,0.3666000764237678,0.4944183676476717,1.2697105927052317,1.2316444013886094,0.8059897178054877,0.9802743767719764,1.9381091796602918,0.9657120910186273,0.07735238504047313,1.1448060782150413,0.0,-0.2803670088968968,0.3513846153846154,s14,1,102
3.1187238016718632,0.2842935665470475,0.15053412233330743,0.32129513605081167,0.4514696317222049,0.3661230232121985,0.8549296565210239,1.4890082101350268,1.9087332635704006,1.258532174457332,1.92957418883397,0.9665002207017545,0.05882218917310425,1.1500067095935314,0.0,-2.07660968362062,0.14523076923076922,s14,1,103
5.622880955853038,0.3703060266224015,0.17615831519949576,0.5048254906669827,0.4604551824929431,0.6197942686421805,1.2785816266781975,1.5020858198059217,1.8619915805650389,1.7190372340194509,1.814381951904404,0.9662352092611984,0.08030617586218498,1.145041106555663,1.8503717077085943e-16,-4.3332894587586495,0.28,s14,1,104
2.2521107610019677,0.1849680739782542,0.09437262818854109,0.19616119018668685,0.20022367964302326,0.16661808079343055,0.5863555266767999,1.2269457555825685,1.919062022208771,1.5464273479258412,1.911215628566183,0.960398819473337,0.03786510168523449,1.1719232044680359,1.1102230246251565e-16,-0.4439808980474622,0.3446153846153846,s14,1,105
3.860628685071716,0.3598318283418848,0.1296206884897902,0.34917767283165274,0.361576669548908,0.5824844798296773,1.4205434296244226,1.859020688260151,1.7928048506173242,1.363575568684195,1.9378244532110571,0.9678917206241814,0.07682448826529008,1.1294651317976983,1.1102230246251565e-16,-2.5929740425508787,0.16123076923076923,s14,1,106
3.9722238853578244,0.32607294341259974,0.09497646144858578,0.3691633984630373,0.4620240035085981,0.3668271545552775,1.284337288893062,1.7999511045424332,1.394776066333268,1.0733668334155684,1.7312134709310647,0.9637008457044715,0.07195768808225593,1.156185256991226,0.0,-2.8175771766861666,0.15384615384615385,s14,1,107
2.0791398332039583,0.15741874978172402,0.05709425394711976,0.13154541522882707,0.23477957960046164,0.1627001429315366,1.1810721375836022,1.4886045966124435,1.2168911798429836,1.2669961535484615,1.756797599659969,0.9621694593610842,0.036010087800479124,1.1710357803187685,2.590520390792032e-16,-0.3642609913700956,0.4996923076923077,s14,1,108
2.1924870685362143,0.18640508295891156,0.051212746155156925,0.16185949532493912,0.22992995863602272,0.23435105590613545,1.2564057539723925,1.6276296722787562,1.1483516380771701,1.0868141444567654,1.801195762532346,0.9671905846203657,0.04162054079610159,1.1415974939767846,0.0,-1.124080095220232,0.22707692307692307,s14,1,109
1.8353058952121206,0.38406148592254247,0.05629426458392708,0.25731954446075256,0.2580515279526688,0.5340035550795271,1.3271172115066983,1.7831305074721948,1.8854240258973465,1.4443241153504687,1.6514887444929394,0.9625594104279063,0.06964752159996432,1.1614167254418484,7.401486830834377e-17,-0.559458363999566,0.2553846153846154,s14,1,110
5.12954824283633,0.418814381756457,0.18696914711495038,0.4621963002610616,0.28546959181405346,0.5141081116885687,1.6644478623935064,1.870135237741104,1.9508099929963254,0.9449995445199257,1.9075512361171243,0.9669300515619152,0.07777428090652702,1.152203355235771,7.401486830834377e-17,-4.056281652408805,0.08123076923076923,s14,1,111
2.0741263271907973,0.24731809762987297,0.103749776963628,0.22032608055406155,0.4269501674430015,0.2771109497760639,0.9357066473868241,1.0502992536639253,1.46173679952823,0.4314905605078056,1.6263663392355912,0.9677428586423491,0.056000456211933274,1.1786074287539938,1.8503717077085943e-16,-0.6590022383776521,0.36553846153846153,s14,1,112
2.416523463345992,0.2616984971191249,0.10234827952973814,0.39514574291307664,0.24784053806961423,0.2556534014266579,1.2216754585728176,1.6725669308871625,1.6188930643001487,1.2894733631910467,1.8399738547685978,0.9639784087634842,0.06178892638838968,1.159568960077537,0.0,-1.1521090335187438,0.2603076923076923,s14,1,113
3.8211830643202807,0.2951982120384326,0.15774271689330924,0.2935473020979721,0.3497048740037564,0.3205295592602296,1.7225008979111591,1.8999621108428466,1.9067086091488732,1.3676117259023086,1.9243195048829742,0.9638606923829224,0.06509576463715631,1.1821403247705569,0.0,-2.683829883341642,0.15261538461538462,s14,1,114
1.6170064347082618,0.2654894874828106,0.11999502881012147,0.20978503638946036,0.2041136204056183,0.32823421304386635,1.2926651555258262,1.5508403261379256,0.669250475077139,0.361312346678325,1.7455848703557233,0.9745236341121049,0.056992713753613075,1.1397945432145484,7.401486830834377e-17,0.03363747264128958,0.41846153846153844,s14,1,115
2.3088764074683557,0.3672001722874429,0.15890742195736657,0.3353599319147765,0.6522449871878022,0.4811899430910661,1.57051173743426,1.7134936719886222,1.0270177978423118,0.5243156002960246,1.7655018621347764,0.9654646172028195,0.08784200810347594,1.1168028706836974,1.1102230246251565e-16,-0.6799876749392806,0.35815384615384616,s14,1,116
2.734242715256642,0.27665292462836666,0.15572679595069708,0.26531300423984366,0.3802611503107154,0.2939689396729049,1.1788863213988177,1.6573843143382225,1.8070290018513224,1.5717577381554895,1.8539427117063338,0.9565154625766259,0.06044993201623389,1.1426995563805662,2.220446049250313e-16,-1.4102152264573449,0.20615384615384616,s14,1,117
2.1336839863730273,0.4103179743548728,0.22846288531976275,0.22851368601120184,0.5696661679667415,0.5003273104591006,1.0286459637739938,1.5934241456624307,1.2214258963972138,1.087400710708072,1.9568794886059673,0.9650884174899548,0.09323679373856048,1.1709645493450396,0.0,-0.816012356587742,0.35446153846153844,s14,1,118
2.969135465184504,0.37433553800304986,0.22613048212322157,0.3977584055659302,0.48586396469401466,0.42973821373535626,1.175875948169319,1.7172256819936693,1.7016239886818783,1.5151096493996137,1.8112686126623485,0.9640560633285805,0.08114324344941917,1.1429804354885555,0.0,-1.5807644752259404,0.24553846153846154,s14,1,119
3.4221771588360164,0.27137184893453886,0.05395390584627574,0.12666004964486924,0.2625003037460332,0.26019865570995687,1.1175096974954881,1.5970665701080122,1.8094270608239098,1.405083764778604,1.7808762746066695,0.9586429680063624,0.06374855783471535,1.1956898746752267,3.700743415417188e-17,-2.2031184626441895,0.16,s14,1,120
1.9578356717629595,0.16992142710787797,0.07333603129009685,0.1478464451555173,0.1446723290095635,0.23633435866330355,0.8081778292552193,1.1956487342881226,1.175140718912413,0.38470090475216906,1.830022201553733,0.9667384426787742,0.04024130843658791,1.1797595419237312,0.0,-0.6204882385950001,0.3630769230769231,s14,1,121
2.2417954363230987,0.3546513892838255,0.1674417579602877,0.40420846612773426,0.5459757425666937,0.5771864298942614,1.4795034392580924,1.7389414619662311,1.3703788002971984,1.5002617300826429,1.776541563355616,0.9635266539761507,0.08332518470718711,1.149211412820757,1.8503717077085943e-16,-0.5252632833226649,0.37476923076923074,s14,1,122
2.455591992897878,0.22302658107506945,0.09581099600688378,0.21438986952559788,0.1976583933152149,0.2822384380880467,1.484193870463976,1.6419209858332253,1.1970365508363476,1.0187605735183793,1.8330703418054624,0.96004651012477,0.052344081406342516,1.170758889998605,3.700743415417188e-17,-1.0751326743240066,0.2836923076923077,s14,1,123
3.7938403724899032,0.3470507053374075,0.14656717105151526,0.39487144807488833,0.2878634130052318,0.31377772966365625,1.524395130408216,1.9236218270241199,1.7553234696617754,1.3563889922471881,1.8858217282337721,0.9609454799614922,0.07434515253206503,1.147475532823934,0.0,-2.1284267443112395,0.15692307692307692,s14,1,124
2.704133007180627,0.2332118926046331,0.11854420562327152,0.24250708924041056,0.21355152039519743,0.2612823181055631,1.5726303600494707,1.7874032106841926,1.534423011083967,1.4949767689410574,1.792344629703894,0.969969271258662,0.04732285489797574,1.1690074563821777,1.4802973661668753e-16,-1.6870255474144764,0.19015384615384615,s14,1,125
2.263996710393375,0.3340403641236461,0.1254904592310345,0.2506923904723188,0.20476712135492445,0.41711306378436586,1.5436335902125184,1.6770374573747968,1.069095289430342,1.0222575869214237,1.875561458754389,0.9596109280453793,0.08250896204730028,1.1626949305464018,1.4802973661668753e-16,-0.10300183844975486,0.5692307692307692,s14,1,126
1.5607372187042388,0.4556483696925713,0.20573236920120205,0.4653490161117612,0.37223112090592914,0.5044724485991916,1.1784390079871754,1.259317098178325,1.5085488558761406,0.9189280838686489,1.8581122245435073,0.9731385257642017,0.08239883643280807,1.1260264936881754,1.1102230246251565e-16,-0.2123017187778906,0.3796923076923077,s14,1,127
2.447872208602235,0.32936036836223137,0.18674751038107718,0.3061628647202203,0.43748648190126527,0.36061378712758063,0.9524729947689183,1.3387470528195942,1.37661672935024,0.8180584903965584,1.904409517192098,0.9700814332756271,0.07628369020159283,1.139902269107084,0.0,-1.2736155225327528,0.2356923076923077,s14,1,128
